Name;Country;UN_regional_group;System_of_Government;First_day_in_office;Last_day_in_office;Alma_mater;Location;Field_of_study;Source;Access_date 
Óscar Arias;Costa Rica;GRULAC;Presidentialism;08/05/2006;08/05/2010;Essex University;United Kingdom;Political Science (PhD);https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/costa_rica/oscar_arias_sanchez;08/11/2022
Abel Pacheco de la Espriella ;Costa Rica;GRULAC;Presidentialism;08/05/2002;08/05/2006;Universidad Nacional Autónoma de México (UNAM) ;Mexico;Medicine;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/costa_rica/abel_pacheco_de_la_espriella#;08/11/2022
Abel Pacheco de la Espriella ;Costa Rica;GRULAC;Presidentialism;08/05/2002;08/05/2006;Louisiana State University;United States;Psychiatry;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/costa_rica/abel_pacheco_de_la_espriella#;08/11/2022
Miguel Ángel Rodríguez Echeverría ;Costa Rica;GRULAC;Presidentialism;08/05/1998;08/05/2002;Universidad de Costa Rica ;Costa Rica;Economy and Social Sciences;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/costa_rica/miguel_angel_rodriguez_echeverria;08/11/2022
Miguel Ángel Rodríguez Echeverría ;Costa Rica;GRULAC;Presidentialism;08/05/1998;08/05/2002;University of California, Berkeley;United States;Economics;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/costa_rica/miguel_angel_rodriguez_echeverria;08/11/2022
José María Figueres Olsen ;Costa Rica;GRULAC;Presidentialism;08/05/1994;08/05/1998;Harvard University - Kennedy School of Government;United States;Public Administration (MA);https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/costa_rica/jose_maria_figueres_olsen;08/11/2022
José María Figueres Olsen ;Costa Rica;GRULAC;Presidentialism;08/05/1994;08/05/1998;United States Military Academy of West Point;United States;Industrial Engineering;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/costa_rica/jose_maria_figueres_olsen;08/11/2022
Rafael Ángel Calderón Fournier;Costa Rica;GRULAC;Presidentialism;08/05/1990;08/05/1994;Universidad de Costa Rica ;Costa Rica;Law ;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/costa_rica/rafael_angel_calderon_fournier;08/11/2022
Raúl Modesto Castro Ruz ;Cuba;GRULAC;One-party socialist republic;19/04/2011;19/04/2021;Universidad de La Habana;Cuba;Social Sciences;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/cuba/raul_castro_ruz;08/11/2022
Fidel Alejandro Castro Ruz ;Cuba;GRULAC;One-party socialist republic;03/10/1965;19/04/2011;Universidad de La Habana;Cuba;Law;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/cuba/fidel_castro_ruz;08/11/2022
Roosevelt Skerrit;Dominica ;GRULAC;Parliamentarism;08/01/2004;-;New Mexico State University ;United States;-;http://www.caribbeanelections.com/knowledge/biography/bios/skerrit_roosevelt.asp;14/11/2022
Roosevelt Skerrit;Dominica ;GRULAC;Parliamentarism;08/01/2004;-;University of Mississippi;United States;English and Psychology;http://www.caribbeanelections.com/knowledge/biography/bios/skerrit_roosevelt.asp;14/11/2022
Pierre Charles ;Dominica ;GRULAC;Parliamentarism;03/10/2000;06/01/2004;Dominican Cadet Corps;Dominica;-;http://www.caribbeanelections.com/knowledge/biography/bios/charles_pierre.asp;14/11/2022
Roosevelt Bernard Douglas ;Dominica ;GRULAC;Parliamentarism;03/02/2000;01/10/2000;McGill University;Canada;-;http://www.caribbeanelections.com/knowledge/biography/bios/douglas_roosevelt.asp;14/11/2022
Edison Chenfil James ;Dominica ;GRULAC;Parliamentarism;14/06/1995;03/02/2000;North East London Polytechnic;United Kingdom;Botany and Biochemistry;http://www.caribbeanelections.com/knowledge/biography/bios/james_edison.asp;14/11/2022
Edison Chenfil James ;Dominica ;GRULAC;Parliamentarism;14/06/1995;03/02/2000;Imperial College (University of London);United Kingdom;Technology of Crop Protection (M.Sc.);http://www.caribbeanelections.com/knowledge/biography/bios/james_edison.asp;14/11/2022
Mary Eugenia Charles;Dominica ;GRULAC;Parliamentarism;21/07/1980;14/06/1995;University of Toronto ;Canada;Law;http://www.caribbeanelections.com/knowledge/biography/bios/charles_mary_eugenia.asp;14/11/2022
Mary Eugenia Charles;Dominica ;GRULAC;Parliamentarism;21/07/1980;14/06/1995;London School of Economics and Political Science;United Kingdom;Law;http://www.caribbeanelections.com/knowledge/biography/bios/charles_mary_eugenia.asp;14/11/2022
Danilo Medina Sánchez ;Dominican Republic ;GRULAC;Presidentialism;16/08/2012;16/08/2020;Instituto Tecnológico Santo Domingo (INTEC);Dominican Republic ;Chemistry;https://web.archive.org/web/20171230114528/https://acento.com.do/2012/actualidad/12681-profesor-gneco-demostro-que-danilo-plagio-tesis-y-no-es-ingeniero-quimico/;14/11/2022
Leonel Antonio Fernández Reyna ;Dominican Republic ;GRULAC;Presidentialism;16/08/2004;16/08/2012;Universidad Autónoma de Santo Domingo (UASD);Dominican Republic ;Law;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/republica_dominicana/leonel_fernandez_reyna/(language)/esl-ES;14/11/2022
Rafael Hipólito Mejía Domínguez ;Dominican Republic ;GRULAC;Presidentialism;16/08/2000;16/08/2004;Instituto Politécnico Loyola;Dominican Republic ;Agronomy;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/republica_dominicana/hipolito_mejia_dominguez/(language)/esl-ES;14/11/2022
Rafael Hipólito Mejía Domínguez ;Dominican Republic ;GRULAC;Presidentialism;16/08/2000;16/08/2004;North Carolina State University;United States;-;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/republica_dominicana/hipolito_mejia_dominguez/(language)/esl-ES;14/11/2022
Leonel Antonio Fernández Reyna ;Dominican Republic ;GRULAC;Presidentialism;16/08/1996;16/08/2000;Universidad Autónoma de Santo Domingo (UASD);Dominican Republic ;Law;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/republica_dominicana/leonel_fernandez_reyna/(language)/esl-ES;14/11/2022
Joaquín Antonio Balaguer Ricardo ;Dominican Republic ;GRULAC;Presidentialism;16/08/1986;16/08/1996;Universidad Autónoma de Santo Domingo (UASD) ;Dominican Republic ;Law;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/republica_dominicana/joaquin_balaguer_ricardo/(language)/esl-ES;14/11/2022
Joaquín Antonio Balaguer Ricardo ;Dominican Republic ;GRULAC;Presidentialism;16/08/1986;16/08/1996;Sorbonne Université;France;Law (Ph.D.);https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/republica_dominicana/joaquin_balaguer_ricardo/(language)/esl-ES;14/11/2022
Lenín Boltaire Moreno Garcés ;Ecuador ;GRULAC;Presidentialism;24/05/2017;24/05/2021;Universidad Central del Ecuador;Ecuador;Public Administration;https://www.cidob.org/biografias_lideres_politicos/america_del_sur/ecuador/lenin_moreno_garces/(language)/esl-ES;14/11/2022
Rafael Vicente Correa Delgado ;Ecuador ;GRULAC;Presidentialism;15/01/2007;24/05/2017;Universidad Católica de Santiago de Guayaquil (UCSG);Ecuador;Economics;https://www.cidob.org/biografias_lideres_politicos/america_del_sur/ecuador/rafael_correa_delgado/(language)/esl-ES;14/11/2022
Rafael Vicente Correa Delgado ;Ecuador ;GRULAC;Presidentialism;15/01/2007;24/05/2017;Université catholique de Louvain ;Belgium;Economics (MA);https://www.cidob.org/biografias_lideres_politicos/america_del_sur/ecuador/rafael_correa_delgado/(language)/esl-ES;14/11/2022
Rafael Vicente Correa Delgado ;Ecuador ;GRULAC;Presidentialism;15/01/2007;24/05/2017;Illinois State University;United States;Economics (Ph.D.);https://www.cidob.org/biografias_lideres_politicos/america_del_sur/ecuador/rafael_correa_delgado/(language)/esl-ES;14/11/2022
Luis Alfredo Palacio González ;Ecuador ;GRULAC;Presidentialism;20/04/2005;15/01/2007;Universidad de Guayaquil;Ecuador;Medicine ;https://web.archive.org/web/20061118164443/http://www.presidencia.gov.ec/modulos.asp?id=192;14/11/2022
Luis Alfredo Palacio González ;Ecuador ;GRULAC;Presidentialism;20/04/2005;15/01/2007;Washington University School of Medicine;United States;Cardiology;https://web.archive.org/web/20061118164443/http://www.presidencia.gov.ec/modulos.asp?id=192;14/11/2022
Lucio Edwin Gutiérrez Borbúa ;Ecuador ;GRULAC;Presidentialism;15/01/2003;20/04/2005;Escuela Politécnica del Ejército;Ecuador;Physical education;https://www.cidob.org/biografias_lideres_politicos/america_del_sur/ecuador/lucio_gutierrez_borbua/(language)/esl-ES;14/11/2022
Lucio Edwin Gutiérrez Borbúa ;Ecuador ;GRULAC;Presidentialism;15/01/2003;20/04/2005;Escola de Educação Física do Exército (EsEFEx);Brazil;Physical education;https://www.cidob.org/biografias_lideres_politicos/america_del_sur/ecuador/lucio_gutierrez_borbua/(language)/esl-ES;14/11/2022
Lucio Edwin Gutiérrez Borbúa ;Ecuador ;GRULAC;Presidentialism;15/01/2003;20/04/2005;Inter-American Defense College (IADC);United States;International Relations and Continental Defense;https://www.cidob.org/biografias_lideres_politicos/america_del_sur/ecuador/lucio_gutierrez_borbua/(language)/esl-ES;14/11/2022
Lucio Edwin Gutiérrez Borbúa ;Ecuador ;GRULAC;Presidentialism;15/01/2003;20/04/2005;Instituto Nacional de Guerra (INAGUE);Ecuador;National Security;https://www.cidob.org/biografias_lideres_politicos/america_del_sur/ecuador/lucio_gutierrez_borbua/(language)/esl-ES;14/11/2022
Lucio Edwin Gutiérrez Borbúa ;Ecuador ;GRULAC;Presidentialism;15/01/2003;20/04/2005;Academia de Guerra del Ejército de Quito;Ecuador;Military Sciences;https://www.cidob.org/biografias_lideres_politicos/america_del_sur/ecuador/lucio_gutierrez_borbua/(language)/esl-ES;14/11/2022
Gustavo José Joaquín Noboa Bejarano ;Ecuador ;GRULAC;Presidentialism;22/01/2000;15/01/2003;Universidad Católica de Santiago de Guayaquil (UCSG);Ecuador;Political Science;https://www.cidob.org/biografias_lideres_politicos/america_del_sur/ecuador/gustavo_noboa_bejarano/(language)/esl-ES;14/11/2022
Gustavo José Joaquín Noboa Bejarano ;Ecuador ;GRULAC;Presidentialism;22/01/2000;15/01/2003;Universidad Católica de Santiago de Guayaquil (UCSG);Ecuador;Law (Ph.D.);https://www.cidob.org/biografias_lideres_politicos/america_del_sur/ecuador/gustavo_noboa_bejarano/(language)/esl-ES;14/11/2022
Jorge Jamil Mahuad Witt ;Ecuador ;GRULAC;Presidentialism;10/08/1998;21/01/2000;Pontificia Universidad Católica del Ecuador (PUCE) ;Ecuador;Law;https://www.cidob.org/biografias_lideres_politicos/america_del_sur/ecuador/jamil_mahuad_witt/(language)/esl-ES;14/11/2022
Jorge Jamil Mahuad Witt ;Ecuador ;GRULAC;Presidentialism;10/08/1998;21/01/2000;Harvard University - Kennedy School of Government;Ecuador;MBA;https://www.cidob.org/biografias_lideres_politicos/america_del_sur/ecuador/jamil_mahuad_witt/(language)/esl-ES;14/11/2022
Fabián Ernesto Alarcón Rivera ;Ecuador ;GRULAC;Presidentialism;11/02/1997;10/08/1998;Pontificia Universidad Católica del Ecuador (PUCE) ;Ecuador;Political Science;https://www.cidob.org/biografias_lideres_politicos/america_del_sur/ecuador/fabian_alarcon_rivera/(language)/esl-ES;14/11/2022
Fabián Ernesto Alarcón Rivera ;Ecuador ;GRULAC;Presidentialism;11/02/1997;10/08/1998;Pontificia Universidad Católica del Ecuador (PUCE) ;Ecuador;Law;https://www.cidob.org/biografias_lideres_politicos/america_del_sur/ecuador/fabian_alarcon_rivera/(language)/esl-ES;14/11/2022
Abdalá Jaime Bucaram Ortiz ;Ecuador ;GRULAC;Presidentialism;10/08/1996;06/02/1997;Universidad Católica de Santiago de Guayaquil;Ecuador;Medicine;https://www.cidob.org/biografias_lideres_politicos/america_del_sur/ecuador/abdala_bucaram_ortiz/(language)/esl-ES;14/11/2022
Sixto Alfonso Durán-Ballén Cordovez ;Ecuador ;GRULAC;Presidentialism;10/08/1992;10/08/1996;Columbia University;United States;Architecture ;https://www.cidob.org/biografias_lideres_politicos/america_del_sur/ecuador/sixto_duran_ballen/(language)/esl-ES;14/11/2022
Sixto Alfonso Durán-Ballén Cordovez ;Ecuador ;GRULAC;Presidentialism;10/08/1992;10/08/1996;University of Wisconsin–Madison;United States;Architecture ;https://www.cidob.org/biografias_lideres_politicos/america_del_sur/ecuador/sixto_duran_ballen/(language)/esl-ES;14/11/2022
Salvador Sánchez Cerén ;El Salvador;GRULAC;Presidentialism;01/06/2014;01/06/2019;Escuela Normal Superior Alberto Masferrer;El Salvador;-;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/el_salvador/salvador_sanchez_ceren/(language)/esl-ES;14/11/2022
Carlos Mauricio Funes Cartagena ;El Salvador;GRULAC;Presidentialism;01/06/2009;01/06/2014;Universidad Centroamericana José Simeón Cañas (UCA);El Salvador;Spanish;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/el_salvador/mauricio_funes_cartagena/(language)/esl-ES;14/11/2022
Elías Antonio Saca González ;El Salvador;GRULAC;Presidentialism;01/06/2004;01/06/2009;Universidad de El Salvador ;El Salvador;Journalism (unfinished);https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/el_salvador/antonio_saca_gonzalez/(language)/esl-ES;14/11/2022
Francisco Guillermo Flores Pérez;El Salvador;GRULAC;Presidentialism;01/06/1999;01/06/2004;University of Hartford ;United States;Sociology;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/el_salvador/francisco_flores_perez/(language)/esl-ES;14/11/2022
Francisco Guillermo Flores Pérez;El Salvador;GRULAC;Presidentialism;01/06/1999;01/06/2004;Amherst College;United States;Political Science;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/el_salvador/francisco_flores_perez/(language)/esl-ES;14/11/2022
Francisco Guillermo Flores Pérez;El Salvador;GRULAC;Presidentialism;01/06/1999;01/06/2004;Oxford University;United Kingdom;History;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/el_salvador/francisco_flores_perez/(language)/esl-ES;14/11/2022
Francisco Guillermo Flores Pérez;El Salvador;GRULAC;Presidentialism;01/06/1999;01/06/2004;University of California;United States;Philosophy (MA);https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/el_salvador/francisco_flores_perez/(language)/esl-ES;14/11/2022
Francisco Guillermo Flores Pérez;El Salvador;GRULAC;Presidentialism;01/06/1999;01/06/2004;Harvard University;United States;Economics and Philosophy;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/el_salvador/francisco_flores_perez/(language)/esl-ES;14/11/2022
Armando Calderón Sol ;El Salvador;GRULAC;Presidentialism;01/06/1994;01/06/1999;Universidad Nacional de El Salvador;El Salvador;Law and Social Sciences;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/el_salvador/armando_calderon_sol/(language)/esl-ES;14/11/2022
Alfredo Félix Cristiani Burkard ;El Salvador;GRULAC;Presidentialism;01/06/1989;01/06/1994;Georgetown University;United States;Business Administration;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/el_salvador/alfredo_cristiani_burkard/(language)/esl-ES;14/11/2022
Keith Claudius Mitchell ;Granada;GRULAC;Parliamentarism;20/02/2013;24/06/2022;University of the West Indies, Cave Hill;Barbados;Mathematics and Chemistry;http://www.caribbeanelections.com/knowledge/biography/bios/mitchell_keith.asp;14/11/2022
Keith Claudius Mitchell ;Granada;GRULAC;Parliamentarism;20/02/2013;24/06/2022;Howard University;United States;Mathematics and Statistics (MA);http://www.caribbeanelections.com/knowledge/biography/bios/mitchell_keith.asp;14/11/2022
Keith Claudius Mitchell ;Granada;GRULAC;Parliamentarism;20/02/2013;24/06/2022;American University;United States;Mathematics and Statistics (Ph.D.);http://www.caribbeanelections.com/knowledge/biography/bios/mitchell_keith.asp;14/11/2022
Tillman Joseph Thomas ;Granada;GRULAC;Parliamentarism;09/07/2008;20/02/2013;Fordham University ;United States;Economics;http://www.caribbeanelections.com/knowledge/biography/bios/thomas_tillman.asp;14/11/2022
Tillman Joseph Thomas ;Granada;GRULAC;Parliamentarism;09/07/2008;20/02/2013;University of the West Indies, Cave Hill;Barbados;Law;http://www.caribbeanelections.com/knowledge/biography/bios/thomas_tillman.asp;14/11/2022
Tillman Joseph Thomas ;Granada;GRULAC;Parliamentarism;09/07/2008;20/02/2013;Hugh Wooding Law School;Trinidad and Tobago;Law;http://www.caribbeanelections.com/knowledge/biography/bios/thomas_tillman.asp;14/11/2022
Keith Claudius Mitchell ;Granada;GRULAC;Parliamentarism;22/06/1995;09/07/2008;University of the West Indies, Cave Hill;Barbados;Mathematics and Chemistry;http://www.caribbeanelections.com/knowledge/biography/bios/mitchell_keith.asp;14/11/2022
Keith Claudius Mitchell ;Granada;GRULAC;Parliamentarism;22/06/1995;09/07/2008;Howard University;United States;Mathematics and Statistics (MA);http://www.caribbeanelections.com/knowledge/biography/bios/mitchell_keith.asp;14/11/2022
Keith Claudius Mitchell ;Granada;GRULAC;Parliamentarism;22/06/1995;09/07/2008;American University;United States;Mathematics and Statistics (Ph.D.);http://www.caribbeanelections.com/knowledge/biography/bios/mitchell_keith.asp;14/11/2022
George Ignatius Brizan;Granada;GRULAC;Parliamentarism;01/02/1995;22/06/1995;University of Calgary;Canada;History;http://www.caribbeanelections.com/knowledge/biography/bios/brizan_george.asp;14/11/2022
George Ignatius Brizan;Granada;GRULAC;Parliamentarism;01/02/1995;22/06/1995;University of Calgary;Canada;History (MA);http://www.caribbeanelections.com/knowledge/biography/bios/brizan_george.asp;14/11/2022
George Ignatius Brizan;Granada;GRULAC;Parliamentarism;01/02/1995;22/06/1995;University of the West Indies;Barbados;Education;http://www.caribbeanelections.com/knowledge/biography/bios/brizan_george.asp;14/11/2022
George Ignatius Brizan;Granada;GRULAC;Parliamentarism;01/02/1995;22/06/1995;Carlton University;Canada;International Economics Relations (MA);http://www.caribbeanelections.com/knowledge/biography/bios/brizan_george.asp;14/11/2022
Nicholas Alexander Brathwaite ;Granada;GRULAC;Parliamentarism;16/03/1990;01/02/1995;University of the West Indies, Mona;Jamaica;-;http://www.caribbeanelections.com/knowledge/biography/bios/brathwaite_nicholas.asp;14/11/2022
Jimmy Morales;Guatemala;GRULAC;Presidentialism;14/01/2016;14/01/2020;Universidad de San Carlos (Usac);Guatemala;Business Administration;https://www.prensalibre.com/guatemala/politica/jimmy-morales-esta-de-cumpleaos-que-le-regalaria/;14/11/2022
Jimmy Morales;Guatemala;GRULAC;Presidentialism;14/01/2016;14/01/2020;Universidad de San Carlos (Usac);Guatemala;Strategic Studies;https://www.prensalibre.com/guatemala/politica/jimmy-morales-esta-de-cumpleaos-que-le-regalaria/;14/11/2022
Jimmy Morales;Guatemala;GRULAC;Presidentialism;14/01/2016;14/01/2020;Universidad Mariano Gálvez;Guatemala;Security and Defense;https://www.prensalibre.com/guatemala/politica/jimmy-morales-esta-de-cumpleaos-que-le-regalaria/;14/11/2022
Alejandro Baltazar Maldonado Aguirre;Guatemala;GRULAC;Presidentialism;03/09/2015;14/01/2016;Universidad de San Carlos (Usac);Guatemala;Law;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/guatemala/alejandro_maldonado_aguirre/(language)/esl-ES;14/11/2022
Otto Fernando Pérez Molina ;Guatemala;GRULAC;Presidentialism;14/01/2012;03/09/2015;School of the Americas;United States;-;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/guatemala/otto_perez_molina/(language)/esl-ES;14/11/2022
Otto Fernando Pérez Molina ;Guatemala;GRULAC;Presidentialism;14/01/2012;03/09/2015;Inter-American Defense College;United States;Continental Defense;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/guatemala/otto_perez_molina/(language)/esl-ES;14/11/2022
Otto Fernando Pérez Molina ;Guatemala;GRULAC;Presidentialism;14/01/2012;03/09/2015;Instituto Centroamericano de Administración de Empresas;Costa Rica;-;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/guatemala/otto_perez_molina/(language)/esl-ES;14/11/2022
Otto Fernando Pérez Molina ;Guatemala;GRULAC;Presidentialism;14/01/2012;03/09/2015;Universidad Francisco Marroquín (UFM);Guatemala;International Relations (MA);https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/guatemala/otto_perez_molina/(language)/esl-ES;14/11/2022
