Name;Country;UN_regional_group;System_of_Government;First_day_in_office;Last_day_in_office;Alma_mater;Location;Field_of_study;Source;Access_date 
Álvaro Colom Caballeros ;Guatemala;GRULAC;Presidentialism;14/01/2008;14/01/2012;Universidad de San Carlos (Usac);Guatemala;Industrial engineering;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/guatemala/alvaro_colom_caballeros/(language)/esl-ES;14/11/2022
Óscar José Rafael Berger Perdomo ;Guatemala;GRULAC;Presidentialism;14/01/2004;14/01/2008;Universidad Rafael Landívar (URL);Guatemala;Law;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/guatemala/oscar_berger_perdomo/(language)/esl-ES;14/11/2022
Alfonso Antonio Portillo Cabrera ;Guatemala;GRULAC;Presidentialism;14/01/2000;14/01/2004;Universidad Autónoma de Guerrero (UAG) ;Mexico;Law;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/guatemala/alfonso_portillo_cabrera/(language)/esl-ES;14/11/2022
Alfonso Antonio Portillo Cabrera ;Guatemala;GRULAC;Presidentialism;14/01/2000;14/01/2004;Universidad Nacional Autónoma de México (UNAM);Mexico;Economics (Ph.D.);https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/guatemala/alfonso_portillo_cabrera/(language)/esl-ES;14/11/2022
Álvaro Enrique Arzú Yrigoyen ;Guatemala;GRULAC;Presidentialism;14/01/1996;14/01/2000;Universidad Rafael Landívar;Guatemala;Law and Social Sciences;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/guatemala/alvaro_arzu_yrigoyen/(language)/esl-ES;14/11/2022
Ramiro de León Carpio ;Guatemala;GRULAC;Presidentialism;06/06/1993;14/01/1996;Universidad de San Carlos (Usac);Guatemala;Law (unfinished);https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/guatemala/ramiro_de_leon_carpio/(language)/esl-ES;14/11/2022
Ramiro de León Carpio ;Guatemala;GRULAC;Presidentialism;06/06/1993;14/01/1996;Universidad Rafael Landívar;Guatemala;Law;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/guatemala/ramiro_de_leon_carpio/(language)/esl-ES;14/11/2022
Jorge Antonio Serrano Elías ;Guatemala;GRULAC;Presidentialism;14/01/1991;01/06/1993;Universidad de San Carlos (Usac);Guatemala;Industrial engineering;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/guatemala/jorge_serrano_elias/(language)/esl-ES;14/11/2022
Jorge Antonio Serrano Elías ;Guatemala;GRULAC;Presidentialism;14/01/1991;01/06/1993;Stanford University;United States;Economic development;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/guatemala/jorge_serrano_elias/(language)/esl-ES;14/11/2022
David Arthur Granger ;Guyana;GRULAC;Presidentialism;16/05/2015;02/08/2020;University of Guyana;Guyana;-;https://op.gov.gy/index.php/2015/08/31/brigadier-david-arthur-granger-msm-mss-president-of-the-cooperative-republic-of-guyana/;14/11/2022
David Arthur Granger ;Guyana;GRULAC;Presidentialism;16/05/2015;02/08/2020;University of Maryland ;United States;-;https://op.gov.gy/index.php/2015/08/31/brigadier-david-arthur-granger-msm-mss-president-of-the-cooperative-republic-of-guyana/;14/11/2022
David Arthur Granger ;Guyana;GRULAC;Presidentialism;16/05/2015;02/08/2020;University of California;United States;-;https://op.gov.gy/index.php/2015/08/31/brigadier-david-arthur-granger-msm-mss-president-of-the-cooperative-republic-of-guyana/;14/11/2022
David Arthur Granger ;Guyana;GRULAC;Presidentialism;16/05/2015;02/08/2020;Mons Officer Cadet School ;United Kingdom;-;https://op.gov.gy/index.php/2015/08/31/brigadier-david-arthur-granger-msm-mss-president-of-the-cooperative-republic-of-guyana/;14/11/2022
Donald Rabindranauth Ramotar ;Guyana;GRULAC;Presidentialism;03/12/2011;16/05/2015;University of Guyana ;Guyana;Economics;https://web.archive.org/web/20111203180654/http://www.demerarawaves.com/index.php?option=com_content&view=article&id=2896%3Apppcs-ramotar-declared-guyanas-president&catid=1;14/11/2022
Bharrat Jagdeo ;Guyana;GRULAC;Presidentialism;11/08/1999;03/12/2011;Patrice Lumumba People’s Friendship University (RUDN University);Russia;Economics (MA);https://eng.rudn.ru/cooperation/honorary-doctors/bharrat-jagdeo/;14/11/2022
Janet Rosenberg Jagan ;Guyana;GRULAC;Presidentialism;19/12/1997;11/08/1999;Cook County Hospital ;United States;Nursing;https://www.nytimes.com/2009/03/30/world/americas/30jagan.html?ref=obituaries;14/11/2022
Samuel Archibald Anthony Hinds ;Guyana;GRULAC;Presidentialism;06/03/1997;19/12/1997;University of New Brunswick (UNB) ;Canada;Chemical Engineering;https://www.stabroeknews.com/2011/12/06/news/guyana/who%E2%80%99s-who-in-the-new-cabinet/;14/11/2022
Cheddi Berret Jagan ;Guyana;GRULAC;Presidentialism;09/10/1992;06/03/1997;Northwestern University;United States;Dental Surgery;https://jagan.org/Biography/CJ%20Bio/cj_biography4.html;14/11/2022
Jovenel Moïse;Haiti;GRULAC;Semi-presidentialism;07/02/2017;07/07/2021;Université Quisqueya ;Haiti;Political Science;http://www.caribbeanelections.com/knowledge/biography/bios/moise_jovenel.asp;14/11/2022
Jocelerme Privert ;Haiti;GRULAC;Semi-presidentialism;14/02/2016;07/02/2017;Université d'État d'Haïti;Haiti;Accounting ;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/haiti/jocelerme_privert/(language)/esl-ES;14/11/2022
Michel Joseph Martelly;Haiti;GRULAC;Semi-presidentialism;14/05/2011;07/02/2016;Haitian Military Academy ;Haiti;-;http://www.caribbeanelections.com/knowledge/biography/bios/martelly_michel.asp;14/11/2022
Michel Joseph Martelly;Haiti;GRULAC;Semi-presidentialism;14/05/2011;07/02/2016;Miami-Dade Community College;United States;-;https://web.archive.org/web/20141019215429/http://www.browardpalmbeach.com/2011-06-09/news/michel-martelly-is-haiti-s-new-president-10-but-the-former-palm-beach-county-resident-has-10-a-dark-side/;14/11/2022
René Garcia Préval ;Haiti;GRULAC;Semi-presidentialism;14/05/2006;14/05/2011;Université catholique de Louvain ;Belgium;Agronomy ;http://www.caribbeanelections.com/knowledge/biography/bios/preval_rene.asp;14/11/2022
Boniface Alexandre ;Haiti;GRULAC;Semi-presidentialism;29/02/2004;14/05/2006;-;-;-;http://www.caribbeanelections.com/knowledge/biography/bios/alexandre_boniface.asp;14/11/2022
Jean-Bertrand Aristide ;Haiti;GRULAC;Semi-presidentialism;07/02/2001;29/02/2004;Université d'État d'Haïti;Haiti;Psychology ;http://www.caribbeanelections.com/knowledge/biography/bios/aristide_Jean-Bertrand.asp;14/11/2022
René Garcia Préval ;Haiti;GRULAC;Semi-presidentialism;07/02/1996;07/02/2001;Université catholique de Louvain ;Belgium;Agronomy ;http://www.caribbeanelections.com/knowledge/biography/bios/preval_rene.asp;14/11/2022
Jean-Bertrand Aristide ;Haiti;GRULAC;Semi-presidentialism;12/10/1994;07/02/1996;Université d'État d'Haïti;Haiti;Psychology ;http://www.caribbeanelections.com/knowledge/biography/bios/aristide_Jean-Bertrand.asp;14/11/2022
Émile Jonassaint ;Haiti;GRULAC;Semi-presidentialism;15/06/1993;12/10/1994;-;-;-;http://www.caribbeanelections.com/knowledge/biography/bios/jonassaint_emile.asp;14/11/2022
Marc Louis Bazin ;Haiti;GRULAC;Semi-presidentialism;19/06/1992;15/06/1993;Institut de Sociologie Solvay;Belgium;Sociology;http://www.caribbeanelections.com/knowledge/biography/bios/bazin_marc.asp;14/11/2022
Juan Orlando Hernández Alvarado;Honduras;GRULAC;Presidentialism;27/01/2014;27/01/2022;Universidad Nacional Autónoma de Honduras ;Honduras;Law;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/honduras/juan_orlando_hernandez_alvarado/(language)/esl-ES;19/11/2022
Juan Orlando Hernández Alvarado;Honduras;GRULAC;Presidentialism;27/01/2014;27/01/2022;State University of New York;United States;Public Administration (MA);https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/honduras/juan_orlando_hernandez_alvarado/(language)/esl-ES;19/11/2022
Porfirio Lobo Sosa;Honduras;GRULAC;Presidentialism;27/01/2010;27/01/2014;Instituto San Francisco de Tegucigalpa-Comayagüela;Honduras;Sciences;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/honduras/porfirio_lobo_sosa/(language)/esl-ES;19/11/2022
Porfirio Lobo Sosa;Honduras;GRULAC;Presidentialism;27/01/2010;27/01/2014;University of Miami;United States;Business Administration;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/honduras/porfirio_lobo_sosa/(language)/esl-ES;19/11/2022
Porfirio Lobo Sosa;Honduras;GRULAC;Presidentialism;27/01/2010;27/01/2014;Patrice Lumumba People’s Friendship University (RUDN University);Russia;Political Science;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/honduras/porfirio_lobo_sosa/(language)/esl-ES;19/11/2022
Roberto Micheletti Bain ;Honduras;GRULAC;Presidentialism;28/06/2009;27/01/2010;-;-;-;-;19/11/2022
José Manuel Zelaya Rosales ;Honduras;GRULAC;Presidentialism;27/01/2006;28/06/2009;Universidad Nacional Autónoma de Honduras (UNAH);Honduras;Civil engineering (unfinished);https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/honduras/manuel_zelaya_rosales/(language)/esl-ES;19/11/2022
Ricardo Rodolfo Maduro Joest ;Honduras;GRULAC;Presidentialism;27/01/2002;27/01/2006;Stanford University;United States;Economics;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/honduras/ricardo_maduro_joest/(language)/esl-ES;19/11/2022
Carlos Roberto Flores Facussé ;Honduras;GRULAC;Presidentialism;27/01/1998;27/01/2002;Louisiana State University;United States;Civil engineering;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/honduras/carlos_roberto_flores_facusse/(language)/esl-ES;19/11/2022
Carlos Roberto Flores Facussé ;Honduras;GRULAC;Presidentialism;27/01/1998;27/01/2002;Louisiana State University;United States;International economy and finance (MA);https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/honduras/carlos_roberto_flores_facusse/(language)/esl-ES;19/11/2022
Carlos Roberto Reina Idiáquez ;Honduras;GRULAC;Presidentialism;27/01/1994;27/01/1998;Universidad Nacional Autónoma de Honduras (UNAH);Honduras;Law and Social Sciences;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/honduras/carlos_roberto_reina_idiaquez/(language)/esl-ES;19/11/2022
Carlos Roberto Reina Idiáquez ;Honduras;GRULAC;Presidentialism;27/01/1994;27/01/1998;Cambridge University;United Kingdom;-;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/honduras/carlos_roberto_reina_idiaquez/(language)/esl-ES;19/11/2022
Carlos Roberto Reina Idiáquez ;Honduras;GRULAC;Presidentialism;27/01/1994;27/01/1998;Sorbonne Université;France;-;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/honduras/carlos_roberto_reina_idiaquez/(language)/esl-ES;19/11/2022
Rafael Leonardo Callejas Romero;Honduras;GRULAC;Presidentialism;27/01/1990;27/01/1994;Mississippi State University;United States;Agricultural economics ;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/honduras/rafael_callejas_romero/(language)/esl-ES;19/11/2022
Andrew Michael Holness;Jamaica;GRULAC;Parliamentarism;03/03/2016;-;University of the West Indies ;Jamaica;Business Administration (BA);http://www.caribbeanelections.com/knowledge/biography/bios/holness_andrew.asp;20/11/2022
Andrew Michael Holness;Jamaica;GRULAC;Parliamentarism;03/03/2016;-;University of the West Indies ;Jamaica;Business Administration (MA);http://www.caribbeanelections.com/knowledge/biography/bios/holness_andrew.asp;20/11/2022
Portia Simpson-Miller;Jamaica;GRULAC;Parliamentarism;05/01/2012;03/03/2016;Union Institute and University ;United States;Public Administration (BA);http://www.caribbeanelections.com/knowledge/biography/bios/simpson_miller_portia.asp;20/11/2022
Portia Simpson-Miller;Jamaica;GRULAC;Parliamentarism;05/01/2012;03/03/2016;Harvard University - Kennedy School of Government;United States;Executive Programme for Leaders in Development;http://www.caribbeanelections.com/knowledge/biography/bios/simpson_miller_portia.asp;20/11/2022
Andrew Michael Holness;Jamaica;GRULAC;Parliamentarism;23/10/2011;05/01/2012;University of the West Indies ;Jamaica;Business Administration (BA);http://www.caribbeanelections.com/knowledge/biography/bios/holness_andrew.asp;20/11/2022
Andrew Michael Holness;Jamaica;GRULAC;Parliamentarism;23/10/2011;05/01/2012;University of the West Indies ;Jamaica;Business Administration (MA);http://www.caribbeanelections.com/knowledge/biography/bios/holness_andrew.asp;20/11/2022
Orette Bruce Golding ;Jamaica;GRULAC;Parliamentarism;11/09/2007;23/10/2011;University of the West Indies;Jamaica;Economics ;http://www.caribbeanelections.com/knowledge/biography/bios/golding_bruce.asp;20/11/2022
Portia Simpson-Miller;Jamaica;GRULAC;Parliamentarism;30/03/2006;11/09/2007;Union Institute and University ;United States;Public Administration (BA);http://www.caribbeanelections.com/knowledge/biography/bios/simpson_miller_portia.asp;20/11/2022
Portia Simpson-Miller;Jamaica;GRULAC;Parliamentarism;30/03/2006;11/09/2007;Harvard University - Kennedy School of Government;United States;Executive Programme for Leaders in Development;http://www.caribbeanelections.com/knowledge/biography/bios/simpson_miller_portia.asp;20/11/2022
Percival Noel James Patterson;Jamaica;GRULAC;Parliamentarism;30/03/1992;30/03/2006;University of the West Indies;Jamaica;-;http://www.caribbeanelections.com/knowledge/biography/bios/patterson_percival.asp;20/11/2022
Percival Noel James Patterson;Jamaica;GRULAC;Parliamentarism;30/03/1992;30/03/2006;London School of Economics;United Kingdom;-;http://www.caribbeanelections.com/knowledge/biography/bios/patterson_percival.asp;20/11/2022
Enrique Peña Nieto ;Mexico;GRULAC;Presidentialism;01/12/2012;30/11/2018;Universidad Panamericana;Mexico;Law;https://www.cidob.org/biografias_lideres_politicos/america_del_norte/mexico/enrique_pena_nieto/(language)/esl-ES;20/11/2022
Felipe de Jesús Calderón Hinojosa ;Mexico;GRULAC;Presidentialism;01/12/2006;30/11/2012;Escuela Libre de Derecho;Mexico;Law;https://www.cidob.org/biografias_lideres_politicos/america_del_norte/mexico/felipe_calderon_hinojosa/(language)/esl-ES;20/11/2022
Felipe de Jesús Calderón Hinojosa ;Mexico;GRULAC;Presidentialism;01/12/2006;30/11/2012;Escuela Libre de Derecho;Mexico;Economics (MA);https://www.cidob.org/biografias_lideres_politicos/america_del_norte/mexico/felipe_calderon_hinojosa/(language)/esl-ES;20/11/2022
Felipe de Jesús Calderón Hinojosa ;Mexico;GRULAC;Presidentialism;01/12/2006;30/11/2012;Universidad de Harvard;United States;Public Administration (MA);https://www.cidob.org/biografias_lideres_politicos/america_del_norte/mexico/felipe_calderon_hinojosa/(language)/esl-ES;20/11/2022
Vicente Fox Quesada ;Mexico;GRULAC;Presidentialism;01/12/2000;30/11/2006;Universidad Iberoamericana;Mexico;Business Administration (unfinished);https://www.cidob.org/biografias_lideres_politicos/america_del_norte/mexico/vicente_fox_quesada/(language)/esl-ES;20/11/2022
Vicente Fox Quesada ;Mexico;GRULAC;Presidentialism;01/12/2000;30/11/2006;Harvard University;United States;Business Administration;https://www.cidob.org/biografias_lideres_politicos/america_del_norte/mexico/vicente_fox_quesada/(language)/esl-ES;20/11/2022
Ernesto Zedillo Ponce de León ;Mexico;GRULAC;Presidentialism;01/12/1994;30/11/2000;Escuela Superior de Economía del Instituto Politécnico Nacional ;Mexico;Economics;https://www.cidob.org/biografias_lideres_politicos/america_del_norte/mexico/ernesto_zedillo_ponce_de_leon/(language)/esl-ES;20/11/2022
Ernesto Zedillo Ponce de León ;Mexico;GRULAC;Presidentialism;01/12/1994;30/11/2000;Yale University;United States;Economics;https://www.cidob.org/biografias_lideres_politicos/america_del_norte/mexico/ernesto_zedillo_ponce_de_leon/(language)/esl-ES;20/11/2022
Ernesto Zedillo Ponce de León ;Mexico;GRULAC;Presidentialism;01/12/1994;30/11/2000;Yale University;United States;Economics (Ph.D.);https://www.cidob.org/biografias_lideres_politicos/america_del_norte/mexico/ernesto_zedillo_ponce_de_leon/(language)/esl-ES;20/11/2022
Carlos Salinas de Gortari ;Mexico;GRULAC;Presidentialism;01/12/1988;30/11/1994;Universidad Nacional Autónoma de México ;Mexico;Economics;https://www.cidob.org/biografias_lideres_politicos/america_del_norte/mexico/carlos_salinas_de_gortari/(language)/esl-ES;20/11/2022
Carlos Salinas de Gortari ;Mexico;GRULAC;Presidentialism;01/12/1988;30/11/1994;Harvard University;United States;Public Administration (MA);https://www.cidob.org/biografias_lideres_politicos/america_del_norte/mexico/carlos_salinas_de_gortari/(language)/esl-ES;20/11/2022
Carlos Salinas de Gortari ;Mexico;GRULAC;Presidentialism;01/12/1988;30/11/1994;Harvard University;United States;Political economy (MA);https://www.cidob.org/biografias_lideres_politicos/america_del_norte/mexico/carlos_salinas_de_gortari/(language)/esl-ES;20/11/2022
Carlos Salinas de Gortari ;Mexico;GRULAC;Presidentialism;01/12/1988;30/11/1994;Harvard University;United States;Polical economy and government (Ph.D.);https://www.cidob.org/biografias_lideres_politicos/america_del_norte/mexico/carlos_salinas_de_gortari/(language)/esl-ES;20/11/2022
José Daniel Ortega Saavedra ;Nicaragua;GRULAC;Presidentialism;10/01/2007;-;Universidad Centroamericana ;Nicaragua;Law (unfinished);https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/nicaragua/daniel_ortega_saavedra/(language)/esl-ES;20/11/2022
Enrique José Bolaños Geyer ;Nicaragua;GRULAC;Presidentialism;10/01/2022;10/01/2007;"	Saint Louis University";United States;Engineering;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/nicaragua/enrique_bolanos_geyer/(language)/esl-ES;20/11/2022
Enrique José Bolaños Geyer ;Nicaragua;GRULAC;Presidentialism;10/01/2022;10/01/2007;Instituto Centroamericano de Administración de Empresas (INCAE) ;Costa Rica;-;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/nicaragua/enrique_bolanos_geyer/(language)/esl-ES;20/11/2022
José Arnoldo Alemán Lacayo ;Nicaragua;GRULAC;Presidentialism;10/01/1997;10/01/2002;Universidad Nacional Autónoma ;Nicaragua;Law;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/nicaragua/arnoldo_aleman_lacayo/(language)/esl-ES;20/11/2022
Violeta Barrios Torres de Chamorro ;Nicaragua;GRULAC;Presidentialism;25/04/1990;10/01/1997;Blackstone College for Girls;United States;Secretariat (unfinished);https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/nicaragua/violeta_barrios_de_chamorro/(language)/esl-ES;20/11/2022
Juan Carlos Varela Rodríguez ;Panama;GRULAC;Presidentialism;01/07/2014;01/07/2019;Georgia Institute of Technology;United States;Industrial engineering;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/panama/juan_carlos_varela_rodriguez/(language)/esl-ES;20/11/2022
Ricardo Alberto Martinelli Berrocal ;Panama;GRULAC;Presidentialism;01/07/2009;01/07/2014;University of Arkansas, Fayetteville;United States;Business Administration;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/panama/ricardo_martinelli_berrocal/(language)/esl-ES;20/11/2022
Ricardo Alberto Martinelli Berrocal ;Panama;GRULAC;Presidentialism;01/07/2009;01/07/2014;Instituto Centroamericano de Administración de Empresas;Costa Rica;Finance (MA);https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/panama/ricardo_martinelli_berrocal/(language)/esl-ES;20/11/2022
Martín Erasto Torrijos Espino ;Panama;GRULAC;Presidentialism;01/09/2004;01/07/2009;Texas Agricultural and Mechanical University ;United States;Political Science and Economics;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/panama/martin_torrijos_espino/(language)/esl-ES;20/11/2022
Mireya Elisa Moscoso Rodríguez de Arias ;Panama;GRULAC;Presidentialism;01/09/1999;01/09/2004;Miami Dade Community College;United States;Interior design;https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/panama/mireya_moscoso_de_arias/(language)/esl-ES;20/11/2022
Ernesto Pérez Balladares González-Revilla ;Panama;GRULAC;Presidentialism;01/09/1994;01/09/1999;University of Notre Dame ;United States;Economics and Finance (BA);https://www.cidob.org/biografias_lideres_politicos/america_central_y_caribe/panama/ernesto_perez_balladares/(language)/esl-ES;20/11/2022
